question,query
¿Quién escribió el libro Los Pilares de la Tierra? <pad> PUNCT PRON VERB DET NOUN DET PROPN ADP DET PROPN PUNCT <pad> punct nsubj ROOT det nsubj det appos case det flat punct <pad> 2 2 1 3 2 4 3 5 5 4 2 <pad>,SELECT DISTINCT var_res WHERE bra_open wd_Q1163227 wdt_P50 var_res sep_dot bra_close 
Which airports does Yeti Airlines serve? <pad> DET NOUN AUX PROPN PROPN VERB PUNCT <pad> det dobj aux compound nsubj ROOT punct <pad> 3 2 2 3 2 1 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q1480118 wdt_P113 var_uri sep_dot bra_close 
Welche Flughäfen bedient Yeti Airlines? <pad> DET NOUN VERB PROPN PROPN PUNCT <pad> nk oa ROOT pnc da punct <pad> 3 2 1 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q1480118 wdt_P113 var_uri sep_dot bra_close 
Какие аэропорты обслуживают авиалинии Йети? <pad> DET NOUN VERB NOUN PROPN PUNCT <pad> det nsubj ROOT obj nmod punct <pad> 3 2 1 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q1480118 wdt_P113 var_uri sep_dot bra_close 
Quels sont les aéroports desservis par Yeti Airlines? <pad> ADJ AUX DET NOUN VERB ADP PROPN PROPN PUNCT <pad> ROOT dep det nsubj acl case obl:agent flat:name punct <pad> 1 2 3 2 3 5 4 5 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q1480118 wdt_P113 var_uri sep_dot bra_close 
Iš kurių oro uostų skraidina Yeti Airlines? <pad> ADP DET AUX NOUN VERB VERB NOUN PUNCT <pad> case obl:arg nmod dep ROOT xcomp ROOT punct <pad> 4 3 3 2 1 2 -1 -1 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q1480118 wdt_P113 var_uri sep_dot bra_close 
雪人航空公司在哪些机场提供服务？ <pad> ADJ NOUN NOUN ADP DET NOUN VERB NOUN PUNCT <pad> compound:nn compound:nn nsubj case det nmod:prep ROOT dobj punct <pad> 3 3 2 3 3 2 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q1480118 wdt_P113 var_uri sep_dot bra_close 
イエティ航空が運航する空港は? <pad> NOUN NOUN ADP VERB AUX NOUN ADP PUNCT <pad> compound nsubj case acl aux ROOT case punct <pad> 4 3 4 2 3 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q1480118 wdt_P113 var_uri sep_dot bra_close 
Які аеропорти обслуговує компанія Yeti Airlines? <pad> DET NOUN VERB NOUN X X X <pad> det obj ROOT nsubj flat:title flat:foreign punct <pad> 3 2 1 2 3 4 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q1480118 wdt_P113 var_uri sep_dot bra_close 
Якія аэрапорты абслугоўвае Yeti Airlines? <pad> PROPN NOUN NOUN X X PUNCT <pad> ROOT nmod appos appos flat:foreign punct <pad> 1 2 2 3 4 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q1480118 wdt_P113 var_uri sep_dot bra_close 
¿En qué aeropuertos opera Yeti Airlines? <pad> PUNCT ADP DET NOUN VERB PROPN PROPN PUNCT <pad> punct case obl obj ROOT nsubj flat punct <pad> 2 3 2 2 1 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q1480118 wdt_P113 var_uri sep_dot bra_close 
Where is the birthplace of Goethe? <pad> SCONJ AUX DET NOUN ADP PROPN PUNCT <pad> advmod ROOT det nsubj prep pobj punct <pad> 2 1 3 2 3 4 2 <pad>,SELECT var_res WHERE bra_open wd_Q5879 wdt_P19 var_res sep_dot bra_close 
Wo wurde Goethe geboren? <pad> ADV AUX PROPN VERB PUNCT <pad> mo ROOT sb oc punct <pad> 3 1 2 2 2 <pad>,SELECT var_res WHERE bra_open wd_Q5879 wdt_P19 var_res sep_dot bra_close 
Где родился Гёте? <pad> ADV VERB PROPN PUNCT <pad> advmod ROOT nsubj punct <pad> 2 1 2 2 <pad>,SELECT var_res WHERE bra_open wd_Q5879 wdt_P19 var_res sep_dot bra_close 
Où est né Goethe? <pad> PRON AUX VERB PROPN PUNCT <pad> iobj aux:pass ROOT nsubj punct <pad> 2 2 1 2 2 <pad>,SELECT var_res WHERE bra_open wd_Q5879 wdt_P19 var_res sep_dot bra_close 
Gėtės gimtinė? <pad> PROPN ADJ PUNCT <pad> nmod ROOT punct <pad> 2 1 2 <pad>,SELECT var_res WHERE bra_open wd_Q5879 wdt_P19 var_res sep_dot bra_close 
歌德的出生地在哪里？ <pad> NOUN PART NOUN VERB PRON PUNCT <pad> nmod:assmod case nsubj ROOT dobj punct <pad> 3 4 2 1 2 2 <pad>,SELECT var_res WHERE bra_open wd_Q5879 wdt_P19 var_res sep_dot bra_close 
ゲーテの出身地はどこ？ <pad> NOUN ADP NOUN NOUN ADP PRON VERB <pad> nmod case compound nsubj case nummod ROOT <pad> 3 4 3 2 3 2 1 <pad>,SELECT var_res WHERE bra_open wd_Q5879 wdt_P19 var_res sep_dot bra_close 
Місце народження Гете. <pad> NOUN NOUN PROPN PUNCT <pad> ROOT nmod nmod punct <pad> 1 2 3 2 <pad>,SELECT var_res WHERE bra_open wd_Q5879 wdt_P19 var_res sep_dot bra_close 
Месца нараджэння Гётэ? <pad> PROPN ADV PROPN PUNCT <pad> obj ROOT obl punct <pad> 2 1 2 2 <pad>,SELECT var_res WHERE bra_open wd_Q5879 wdt_P19 var_res sep_dot bra_close 
Тыуған урыны Гете? <pad> NOUN NOUN PROPN PUNCT <pad> amod ROOT appos punct <pad> 2 1 2 2 <pad>,SELECT var_res WHERE bra_open wd_Q5879 wdt_P19 var_res sep_dot bra_close 
¿Cuál es el lugar de nacimiento de Goethe? <pad> PUNCT PRON AUX DET NOUN ADP NOUN ADP PROPN PUNCT <pad> punct nsubj cop det ROOT case nmod case nmod punct <pad> 2 2 2 2 1 3 2 4 3 2 <pad>,SELECT var_res WHERE bra_open wd_Q5879 wdt_P19 var_res sep_dot bra_close 
Was the Cuban Missile Crisis earlier than the Bay of Pigs Invasion? <pad> AUX DET PROPN PROPN PROPN ADV ADP DET PROPN ADP PROPN PROPN PUNCT <pad> ROOT det compound compound nsubj advmod prep det pobj prep compound pobj punct <pad> 1 3 3 3 2 2 3 5 4 5 7 6 2 <pad>,ASK WHERE bra_open wd_Q128160 wdt_P582 var_date1 sep_dot wd_Q191721 wdt_P580 var_date2 sep_dot FILTER( var_date1 < var_date2) bra_close 
War die Kubakrisa vor den Invasion der Schweinebucht? <pad> AUX DET PROPN ADP DET NOUN DET NOUN PUNCT <pad> ROOT nk sb mo nk nk nk ag punct <pad> 1 3 2 2 4 3 5 4 2 <pad>,ASK WHERE bra_open wd_Q128160 wdt_P582 var_date1 sep_dot wd_Q191721 wdt_P580 var_date2 sep_dot FILTER( var_date1 < var_date2) bra_close 
"Были ли Карибский кризис раньше, чем высадка в заливе Свиней? <pad> AUX PART ADJ NOUN ADV PUNCT SCONJ NOUN ADP NOUN PROPN PUNCT <pad> cop advmod amod nsubj ROOT punct mark obl case nmod nmod punct <pad> 2 2 3 2 1 3 3 2 4 3 4 2 <pad>",ASK WHERE bra_open wd_Q128160 wdt_P582 var_date1 sep_dot wd_Q191721 wdt_P580 var_date2 sep_dot FILTER( var_date1 < var_date2) bra_close 
La crise des Caraïbes a-t-elle eu lieu avant le débarquement dans le golfe des Cochons <pad> DET NOUN ADP PROPN AUX PRON PRON VERB NOUN ADP DET NOUN ADP DET PROPN ADP NOUN <pad> det nsubj case nmod aux:tense expl:subj obj ROOT obj case det obl:mod case det obl:mod case nmod <pad> 3 2 4 3 2 2 2 1 2 3 3 2 3 3 2 4 3 <pad>,ASK WHERE bra_open wd_Q128160 wdt_P582 var_date1 sep_dot wd_Q191721 wdt_P580 var_date2 sep_dot FILTER( var_date1 < var_date2) bra_close 
Ar Kubos krizė buvo prieš Cochinos operaciją? <pad> PART NOUN NOUN AUX ADP NOUN NOUN PUNCT <pad> advmod:emph nmod nsubj ROOT case nmod obl:arg punct <pad> 2 3 2 1 3 3 2 2 <pad>,ASK WHERE bra_open wd_Q128160 wdt_P582 var_date1 sep_dot wd_Q191721 wdt_P580 var_date2 sep_dot FILTER( var_date1 < var_date2) bra_close 
古巴导弹危机是否早于猪湾入侵？ <pad> PROPN NOUN NOUN VERB VERB NOUN VERB PUNCT <pad> nmod:assmod compound:nn nsubj xcomp ROOT dobj conj punct <pad> 3 3 2 2 1 2 2 2 <pad>,ASK WHERE bra_open wd_Q128160 wdt_P582 var_date1 sep_dot wd_Q191721 wdt_P580 var_date2 sep_dot FILTER( var_date1 < var_date2) bra_close 
キューバのミサイル危機は、ピッグス湾侵攻よりも前にあったのですか? <pad> PROPN ADP NOUN NOUN ADP PUNCT PROPN NOUN NOUN ADP ADP NOUN ADP VERB AUX SCONJ AUX PART PUNCT <pad> nmod case compound nsubj case punct compound compound obl case case obl case ROOT aux mark fixed mark punct <pad> 3 4 3 2 3 3 3 3 2 3 3 2 3 1 2 2 3 2 2 <pad>,ASK WHERE bra_open wd_Q128160 wdt_P582 var_date1 sep_dot wd_Q191721 wdt_P580 var_date2 sep_dot FILTER( var_date1 < var_date2) bra_close 
Чи Кубанська ракетна криза була раніше ніж вторгнення у Свинячу бухту? <pad> CCONJ ADJ ADJ NOUN AUX ADV SCONJ NOUN ADP ADJ NOUN PUNCT <pad> discourse amod amod nsubj cop advmod fixed ROOT case amod nmod punct <pad> 2 3 3 2 2 2 3 1 3 3 2 2 <pad>,ASK WHERE bra_open wd_Q128160 wdt_P582 var_date1 sep_dot wd_Q191721 wdt_P580 var_date2 sep_dot FILTER( var_date1 < var_date2) bra_close 
"Ці быў кубінскі крызіс раней, чым аперацыя ў бухце Качынос? <pad> NOUN NOUN NOUN NOUN NOUN PUNCT NOUN NOUN X NOUN PROPN PUNCT <pad> ROOT nmod nmod nmod nmod punct conj flat:name case nmod appos punct <pad> 1 2 3 4 5 3 2 3 4 3 4 2 <pad>",ASK WHERE bra_open wd_Q128160 wdt_P582 var_date1 sep_dot wd_Q191721 wdt_P580 var_date2 sep_dot FILTER( var_date1 < var_date2) bra_close 
¿Ocurrió la crisis de los misiles en Cuba antes que la invasión de Bahía de los Cochinos? <pad> PUNCT VERB DET NOUN ADP DET NOUN ADP PROPN ADV SCONJ DET NOUN ADP PROPN ADP DET PROPN PUNCT <pad> punct ROOT det obj case det nmod case nmod advmod mark det obl case nmod case det flat punct <pad> 2 1 3 2 4 4 3 4 3 2 4 4 3 5 4 6 6 5 2 <pad>,ASK WHERE bra_open wd_Q128160 wdt_P582 var_date1 sep_dot wd_Q191721 wdt_P580 var_date2 sep_dot FILTER( var_date1 < var_date2) bra_close 
Which ingredients do I need for carrot cake? <pad> DET NOUN AUX PRON VERB ADP NOUN NOUN PUNCT <pad> det dobj aux nsubj ROOT prep compound pobj punct <pad> 3 2 2 2 1 2 4 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q656071 wdt_P527 var_uri sep_dot bra_close 
Welche Zutaten benötige ich für einen Karottenkuchen? <pad> DET NOUN VERB PRON ADP DET NOUN PUNCT <pad> nk oa ROOT sb mo nk nk punct <pad> 3 2 1 2 2 4 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q656071 wdt_P527 var_uri sep_dot bra_close 
Какие ингридиенты нужны для морковного пирога? <pad> DET NOUN ADJ ADP ADJ NOUN PUNCT <pad> det nsubj ROOT case amod obl punct <pad> 3 2 1 3 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q656071 wdt_P527 var_uri sep_dot bra_close 
De quels ingrédients ai-je besoin pour un gâteau aux carottes? <pad> DET ADJ NOUN AUX PRON NOUN ADP DET NOUN ADP NOUN PUNCT <pad> det amod nsubj ROOT nsubj obj case det obl:mod case nmod punct <pad> 3 3 2 1 2 2 3 3 2 4 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q656071 wdt_P527 var_uri sep_dot bra_close 
Kokių ingredientų reikia morkų pyragui? <pad> DET NOUN VERB NOUN NOUN PUNCT <pad> det dep ROOT amod obl:arg punct <pad> 3 2 1 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q656071 wdt_P527 var_uri sep_dot bra_close 
胡萝卜蛋糕需要哪些配料？ <pad> NOUN NOUN VERB DET NOUN PUNCT <pad> compound:nn nsubj ROOT det dobj punct <pad> 3 2 1 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q656071 wdt_P527 var_uri sep_dot bra_close 
キャロットケーキに必要な材料は？ <pad> NOUN NOUN ADP ADJ AUX NOUN ADP VERB <pad> compound obl case acl aux nsubj case ROOT <pad> 5 4 5 3 4 2 3 1 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q656071 wdt_P527 var_uri sep_dot bra_close 
Який складник потрібен мені для морквяного пирога? <pad> DET NOUN ADJ PRON ADP ADJ NOUN PUNCT <pad> det nsubj ROOT obj case amod obl punct <pad> 3 2 1 2 3 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q656071 wdt_P527 var_uri sep_dot bra_close 
Якія інгрэдыенты патрэбныя для маркоўнага торта? <pad> PROPN NOUN NOUN ADP NOUN NOUN PUNCT <pad> nsubj ROOT nmod case obl nmod punct <pad> 2 1 2 3 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q656071 wdt_P527 var_uri sep_dot bra_close 
¿Qué ingredientes se necesitan para hacer un pastel de zanahoria? <pad> PUNCT DET NOUN PRON VERB ADP VERB DET NOUN ADP PROPN PUNCT <pad> punct det nsubj expl:pass ROOT mark advcl det obj case nmod punct <pad> 2 3 2 2 1 3 2 4 3 5 4 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q656071 wdt_P527 var_uri sep_dot bra_close 
Who created Wikipedia? <pad> PRON VERB PROPN PUNCT <pad> nsubj ROOT dobj punct <pad> 2 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q52 wdt_P112 var_uri sep_dot bra_close 
Wer hat Wikipedia erstellt? <pad> PRON VERB NOUN VERB PUNCT <pad> sb ROOT oa oc punct <pad> 2 1 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q52 wdt_P112 var_uri sep_dot bra_close 
Кто создал Википедию? <pad> PRON VERB PROPN PUNCT <pad> nsubj ROOT obj punct <pad> 2 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q52 wdt_P112 var_uri sep_dot bra_close 
Qui a créé Wikipédia? <pad> PRON AUX VERB PROPN PUNCT <pad> nsubj aux:tense ROOT obj punct <pad> 2 2 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q52 wdt_P112 var_uri sep_dot bra_close 
Kas sukūrė Vikipediją? <pad> PRON VERB NOUN PUNCT <pad> nsubj ROOT obj punct <pad> 2 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q52 wdt_P112 var_uri sep_dot bra_close 
谁创建了维基百科？ <pad> PRON VERB PART NOUN PUNCT <pad> nsubj ROOT aux:asp dobj punct <pad> 2 1 2 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q52 wdt_P112 var_uri sep_dot bra_close 
ウィキペディアを作成したのは誰ですか? <pad> PROPN ADP VERB AUX AUX SCONJ ADP PRON AUX PART PUNCT <pad> obj case csubj aux aux mark case ROOT cop mark punct <pad> 3 4 2 3 3 3 3 1 2 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q52 wdt_P112 var_uri sep_dot bra_close 
Хто створив Вікіпедію? <pad> PRON VERB PROPN PUNCT <pad> nsubj ROOT obj punct <pad> 2 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q52 wdt_P112 var_uri sep_dot bra_close 
Хто стварыў Вікіпедыю? <pad> PROPN VERB PROPN PUNCT <pad> nsubj ROOT obj punct <pad> 2 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q52 wdt_P112 var_uri sep_dot bra_close 
¿Quién creó Wikipedia? <pad> PUNCT PRON VERB PROPN PUNCT <pad> punct nsubj ROOT nsubj punct <pad> 2 2 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q52 wdt_P112 var_uri sep_dot bra_close 
What is the highest mountain in Saxony Germany? <pad> PRON AUX DET ADJ NOUN ADP PROPN PROPN PUNCT <pad> attr ROOT det amod nsubj prep compound pobj punct <pad> 2 1 3 3 2 3 5 4 2 <pad>,SELECT var_res WHERE bra_open var_res wdt_P31 wd_Q8502 sep_dot var_res wdt_P131+ wd_Q1202 sep_dot var_res wdt_P2044 var_height sep_dot bra_close ORDER BY DESC( var_height) LIMIT 1
"Welcher Berg ist der höchste in Sachsen, Deutschland? <pad> DET NOUN AUX DET ADJ ADP PROPN PUNCT PROPN PUNCT <pad> nk sb ROOT nk nk mnr nk punct pd punct <pad> 3 2 1 4 3 4 5 6 2 2 <pad>",SELECT var_res WHERE bra_open var_res wdt_P31 wd_Q8502 sep_dot var_res wdt_P131+ wd_Q1202 sep_dot var_res wdt_P2044 var_height sep_dot bra_close ORDER BY DESC( var_height) LIMIT 1
Какая самая высокая гора в штате Саксония Германии? <pad> DET ADJ ADJ NOUN ADP NOUN PROPN PROPN PUNCT <pad> det amod amod ROOT case nmod appos nmod punct <pad> 2 3 2 1 3 2 3 4 2 <pad>,SELECT var_res WHERE bra_open var_res wdt_P31 wd_Q8502 sep_dot var_res wdt_P131+ wd_Q1202 sep_dot var_res wdt_P2044 var_height sep_dot bra_close ORDER BY DESC( var_height) LIMIT 1
Quelle est la plus haute montagne allemande de Saxe ? <pad> ADJ AUX DET ADV NOUN ADJ ADJ ADP PROPN PUNCT <pad> ROOT dep det advmod nsubj amod amod case nmod punct <pad> 1 2 3 3 2 3 3 5 4 2 <pad>,SELECT var_res WHERE bra_open var_res wdt_P31 wd_Q8502 sep_dot var_res wdt_P131+ wd_Q1202 sep_dot var_res wdt_P2044 var_height sep_dot bra_close ORDER BY DESC( var_height) LIMIT 1
Koks yra aukščiausias kalnas Saksonijos federalinėje žemėje <pad> DET AUX ADJ NOUN NOUN ADJ NOUN <pad> det cop acl ROOT nmod amod obl <pad> 2 2 2 1 3 3 2 <pad>,SELECT var_res WHERE bra_open var_res wdt_P31 wd_Q8502 sep_dot var_res wdt_P131+ wd_Q1202 sep_dot var_res wdt_P2044 var_height sep_dot bra_close ORDER BY DESC( var_height) LIMIT 1
德国萨克森最高的山是什么？ <pad> PROPN PROPN ADV VERB PART NOUN PRON PUNCT <pad> name nsubj advmod amod mark compound:nn ROOT punct <pad> 3 2 4 3 4 2 1 2 <pad>,SELECT var_res WHERE bra_open var_res wdt_P31 wd_Q8502 sep_dot var_res wdt_P131+ wd_Q1202 sep_dot var_res wdt_P2044 var_height sep_dot bra_close ORDER BY DESC( var_height) LIMIT 1
ザクセン州ドイツで最も高い山は何ですか? <pad> PROPN NOUN PROPN ADP ADV ADJ NOUN ADP PRON AUX PART PUNCT <pad> compound nmod obl case advmod acl nsubj case ROOT cop mark punct <pad> 6 5 4 5 4 3 2 3 1 2 2 2 <pad>,SELECT var_res WHERE bra_open var_res wdt_P31 wd_Q8502 sep_dot var_res wdt_P131+ wd_Q1202 sep_dot var_res wdt_P2044 var_height sep_dot bra_close ORDER BY DESC( var_height) LIMIT 1
Яка найвища гора у федеральній землі Саксонія <pad> DET ADJ NOUN ADP ADJ NOUN PROPN <pad> det amod ROOT case amod nmod nmod <pad> 2 2 1 3 3 2 2 <pad>,SELECT var_res WHERE bra_open var_res wdt_P31 wd_Q8502 sep_dot var_res wdt_P131+ wd_Q1202 sep_dot var_res wdt_P2044 var_height sep_dot bra_close ORDER BY DESC( var_height) LIMIT 1
Якая самая высокая гара ў федэральнай зямлі Саксонія <pad> ADJ ADJ ADJ NOUN PROPN NOUN NOUN PROPN <pad> amod amod amod ROOT case nmod nmod appos <pad> 2 3 2 1 3 2 2 2 <pad>,SELECT var_res WHERE bra_open var_res wdt_P31 wd_Q8502 sep_dot var_res wdt_P131+ wd_Q1202 sep_dot var_res wdt_P2044 var_height sep_dot bra_close ORDER BY DESC( var_height) LIMIT 1
¿Cuál es la montaña más alta de Sajonia Alemania? <pad> PUNCT PRON AUX DET NOUN ADV ADJ ADP PROPN PROPN PUNCT <pad> punct nsubj cop det ROOT advmod amod case nmod flat punct <pad> 2 2 2 2 1 3 2 3 2 3 2 <pad>,SELECT var_res WHERE bra_open var_res wdt_P31 wd_Q8502 sep_dot var_res wdt_P131+ wd_Q1202 sep_dot var_res wdt_P2044 var_height sep_dot bra_close ORDER BY DESC( var_height) LIMIT 1
Who is the current federal minister of finance in Germany? <pad> PRON AUX DET ADJ ADJ NOUN ADP NOUN ADP PROPN PUNCT <pad> attr ROOT det amod amod nsubj prep pobj prep pobj punct <pad> 2 1 3 3 3 2 3 4 3 4 2 <pad>,SELECT var_res WHERE bra_open var_res p_P39 __a sep_dot __a ps_P39 wd_Q22575092 sep_dot _a pq_P580 var_start sep_dot bra_close ORDER BY DESC( var_start) LIMIT 1
Wer ist der aktuelle Bundesfinanzminister in Deutschland? <pad> PRON AUX DET ADJ NOUN ADP PROPN PUNCT <pad> sb ROOT nk nk pd mnr nk punct <pad> 2 1 3 3 2 3 4 2 <pad>,SELECT var_res WHERE bra_open var_res p_P39 __a sep_dot __a ps_P39 wd_Q22575092 sep_dot _a pq_P580 var_start sep_dot bra_close ORDER BY DESC( var_start) LIMIT 1
Кто сейчас является федеральным министром финансов в Германии? <pad> PRON ADV VERB ADJ NOUN NOUN ADP PROPN PUNCT <pad> nsubj advmod ROOT amod xcomp nmod case nmod punct <pad> 2 2 1 3 2 3 4 3 2 <pad>,SELECT var_res WHERE bra_open var_res p_P39 __a sep_dot __a ps_P39 wd_Q22575092 sep_dot _a pq_P580 var_start sep_dot bra_close ORDER BY DESC( var_start) LIMIT 1
Qui est le ministre fédéral des Finances l'actuel en Allemagne ? <pad> PRON AUX DET NOUN ADJ ADP NOUN DET NOUN ADP PROPN PUNCT <pad> nsubj cop det ROOT amod case nmod det conj case nmod punct <pad> 2 2 2 1 2 3 2 3 2 3 2 2 <pad>,SELECT var_res WHERE bra_open var_res p_P39 __a sep_dot __a ps_P39 wd_Q22575092 sep_dot _a pq_P580 var_start sep_dot bra_close ORDER BY DESC( var_start) LIMIT 1
Kas šiuo metu eina federalinio finansų ministro pareigas Vokietijoje? <pad> PRON DET NOUN VERB ADJ NOUN NOUN NOUN PROPN PUNCT <pad> nsubj det obl ROOT amod nmod nmod obj obl punct <pad> 2 3 2 1 4 4 3 2 2 2 <pad>,SELECT var_res WHERE bra_open var_res p_P39 __a sep_dot __a ps_P39 wd_Q22575092 sep_dot _a pq_P580 var_start sep_dot bra_close ORDER BY DESC( var_start) LIMIT 1
德国现任联邦财政部长是谁？ <pad> PROPN ADJ NOUN NOUN NOUN VERB PRON PUNCT <pad> nmod amod compound:nn compound:nn nsubj cop ROOT punct <pad> 3 3 3 3 2 2 1 2 <pad>,SELECT var_res WHERE bra_open var_res p_P39 __a sep_dot __a ps_P39 wd_Q22575092 sep_dot _a pq_P580 var_start sep_dot bra_close ORDER BY DESC( var_start) LIMIT 1
ドイツの現在の連邦財務大臣は誰ですか? <pad> PROPN ADP NOUN ADP NOUN NOUN NOUN ADP PRON AUX PART PUNCT <pad> nmod case nmod case compound compound nsubj case ROOT cop mark punct <pad> 4 5 3 4 3 3 2 3 1 2 2 2 <pad>,SELECT var_res WHERE bra_open var_res p_P39 __a sep_dot __a ps_P39 wd_Q22575092 sep_dot _a pq_P580 var_start sep_dot bra_close ORDER BY DESC( var_start) LIMIT 1
Хто в даний час є федеральним міністром фінансів у Німеччині <pad> PRON ADP ADJ NOUN AUX ADJ NOUN NOUN ADP PROPN <pad> nsubj case amod obl cop amod ROOT nmod case nmod <pad> 2 3 3 2 2 2 1 2 3 2 <pad>,SELECT var_res WHERE bra_open var_res p_P39 __a sep_dot __a ps_P39 wd_Q22575092 sep_dot _a pq_P580 var_start sep_dot bra_close ORDER BY DESC( var_start) LIMIT 1
Хто ў цяперашні час з'яўляецца федэральным міністрам фінансаў у Германіі <pad> PROPN ADP NOUN NOUN PROPN ADJ NOUN NOUN ADP PROPN <pad> ROOT case nmod nmod appos amod iobj nmod case nmod <pad> 1 3 2 3 3 4 3 4 3 2 <pad>,SELECT var_res WHERE bra_open var_res p_P39 __a sep_dot __a ps_P39 wd_Q22575092 sep_dot _a pq_P580 var_start sep_dot bra_close ORDER BY DESC( var_start) LIMIT 1
Хазерге вакытта кем федераль министры Германиянын? <pad> PROPN NOUN PRON NOUN NOUN PROPN PUNCT <pad> ROOT appos nmod flat:name appos appos punct <pad> 1 2 3 3 3 4 2 <pad>,SELECT var_res WHERE bra_open var_res p_P39 __a sep_dot __a ps_P39 wd_Q22575092 sep_dot _a pq_P580 var_start sep_dot bra_close ORDER BY DESC( var_start) LIMIT 1
